,cod,sigla_casa,nome_casa,sigla_subtipo,nome_subtipo,ind_tramitando,data_votacao,ano_votacao,mes_votacao,dia_votacao
456,76075,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
457,75319,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
458,75877,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
459,75947,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
460,75948,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
461,75719,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
462,75721,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
463,75623,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
464,76023,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-12-14,2005,12,14
465,76145,SF,Senado Federal,SCD,SUBSTITUTIVO DA CÂMARA DOS DEPUTADOS A PROJETO DE LEI DO SENADO,Não,2005-12-14,2005,12,14
466,69602,SF,Senado Federal,PLC,PROJETO DE LEI DA CÂMARA,Não,2005-12-13,2005,12,13
467,69606,SF,Senado Federal,PLC,PROJETO DE LEI DA CÂMARA,Não,2005-12-13,2005,12,13
468,75747,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-23,2005,11,23
469,73394,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-23,2005,11,23
470,75748,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-23,2005,11,23
471,63986,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-11-23,2005,11,23
472,66712,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-11-23,2005,11,23
473,56318,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-11-23,2005,11,23
474,2659,SF,Senado Federal,DIV,DIVERSOS,Não,2005-11-23,2005,11,23
475,75629,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-23,2005,11,23
476,40263,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-11-10,2005,11,10
477,75535,SF,Senado Federal,PDS,PROJETO DE DECRETO LEGISLATIVO (SF),Não,2005-11-09,2005,11,09
478,75002,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-09,2005,11,09
479,75622,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-09,2005,11,09
480,65677,SF,Senado Federal,PDS,PROJETO DE DECRETO LEGISLATIVO (SF),Não,2005-11-09,2005,11,09
481,70968,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-09,2005,11,09
482,72840,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
483,74375,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
484,74999,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
485,75000,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
486,75001,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
487,75243,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-11-08,2005,11,08
488,75700,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2005-10-26,2005,10,26
489,64739,SF,Senado Federal,PLC,PROJETO DE LEI DA CÂMARA,Não,2005-09-21,2005,09,21
490,58362,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-08-30,2005,08,30
491,74205,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-08-30,2005,08,30
492,74495,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-08-30,2005,08,30
493,74841,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-08-30,2005,08,30
494,74921,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-08-24,2005,08,24
495,73272,,,MPV,MEDIDA PROVISÓRIA,Não,2005-08-10,2005,08,10
496,74153,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2005-06-28,2005,06,28
497,74426,SF,Senado Federal,PDS,PROJETO DE DECRETO LEGISLATIVO (SF),Não,2005-06-28,2005,06,28
498,74190,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-28,2005,06,28
499,73396,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-28,2005,06,28
500,74100,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-28,2005,06,28
501,74169,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-28,2005,06,28
502,73812,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-28,2005,06,28
503,73519,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
504,73612,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
505,73613,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
506,73614,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
507,73615,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
508,73616,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
509,73617,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
510,73618,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
511,73619,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
512,73752,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-05-24,2005,05,24
513,73620,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-24,2005,05,24
514,72780,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-18,2005,05,18
515,72781,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-18,2005,05,18
516,73406,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-18,2005,05,18
517,73518,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2005-05-18,2005,05,18
518,45393,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-04-26,2005,04,26
519,66949,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-04-26,2005,04,26
520,69754,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2005-04-26,2005,04,26
521,72058,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
522,71934,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
523,71937,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
524,72557,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
525,72558,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
526,72838,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
527,72750,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
528,72056,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
529,72752,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
530,72057,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
531,72496,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
532,72517,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
533,72703,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
534,71627,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
535,72055,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
536,72054,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
537,72702,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-04-19,2005,04,19
538,74638,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2005-08-03,2005,08,03
539,71977,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
540,72852,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
541,73022,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
542,73158,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
543,73395,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
544,73398,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
545,73797,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
546,73798,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
547,73944,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
548,74099,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
549,74101,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
550,74168,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
551,71935,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-06-30,2005,06,30
552,71314,,,MPV,MEDIDA PROVISÓRIA,Não,2005-03-08,2005,03,08
553,69954,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2005-03-01,2005,03,01
554,41052,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-02-23,2005,02,23
555,54790,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2005-02-23,2005,02,23
556,126993,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-12-13,2016,12,13
557,127339,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-12-13,2016,12,13
558,127535,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-12-13,2016,12,13
559,127537,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-12-13,2016,12,13
560,127337,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2016-12-13,2016,12,13
561,127536,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-30,2016,11,30
562,127645,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2016-11-29,2016,11,29
563,126473,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2016-11-23,2016,11,23
564,127406,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2016-11-23,2016,11,23
565,126994,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-22,2016,11,22
566,126953,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-22,2016,11,22
567,127102,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-22,2016,11,22
568,126471,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2016-11-09,2016,11,09
569,127115,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-09,2016,11,09
570,126952,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-08,2016,11,08
571,126995,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-11-08,2016,11,08
572,126409,,,MPV,MEDIDA PROVISÓRIA,Não,2016-11-01,2016,11,01
573,126236,,,MPV,MEDIDA PROVISÓRIA,Não,2016-10-19,2016,10,19
574,126876,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-10-04,2016,10,04
575,126816,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-10-04,2016,10,04
576,126719,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2016-10-04,2016,10,04
577,125978,,,MPV,MEDIDA PROVISÓRIA,Não,2016-09-19,2016,09,19
578,1484,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2003-07-09,2003,07,09
579,56201,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-07-09,2003,07,09
580,58173,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-07-09,2003,07,09
581,56317,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-25,2003,06,25
582,57829,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-25,2003,06,25
583,58385,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-25,2003,06,25
584,58775,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-25,2003,06,25
585,56303,,,MPV,MEDIDA PROVISÓRIA,Não,2003-06-24,2003,06,24
586,56382,,,MPV,MEDIDA PROVISÓRIA,Não,2003-06-24,2003,06,24
587,58643,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
588,58511,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
589,58201,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
590,58356,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
591,57270,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
592,57272,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
593,57343,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
594,57268,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-06-24,2003,06,24
595,56188,,,MPV,MEDIDA PROVISÓRIA,Não,2003-06-11,2003,06,11
596,57401,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-28,2003,05,28
597,57406,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-28,2003,05,28
598,841,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-05-28,2003,05,28
599,57404,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-28,2003,05,28
600,56613,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-27,2003,05,27
601,53901,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-27,2003,05,27
602,53902,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-27,2003,05,27
603,55400,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-27,2003,05,27
604,50122,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-05-27,2003,05,27
605,57123,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-05-27,2003,05,27
606,54486,,,MPV,MEDIDA PROVISÓRIA,Não,2003-05-21,2003,05,21
607,50831,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2003-05-07,2003,05,07
608,49730,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
609,56608,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
610,56609,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
611,56610,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
612,56611,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
613,56612,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
614,54310,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-29,2003,04,29
615,46674,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-04-23,2003,04,23
616,53461,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-23,2003,04,23
617,53464,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-23,2003,04,23
618,54366,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-23,2003,04,23
619,43565,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2003-04-23,2003,04,23
620,47868,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-04-22,2003,04,22
621,52901,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-22,2003,04,22
622,53777,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-22,2003,04,22
623,55072,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-22,2003,04,22
624,55516,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-16,2003,04,16
625,55515,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-16,2003,04,16
626,53936,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-04-16,2003,04,16
627,50696,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-26,2003,03,26
628,52899,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-26,2003,03,26
629,52903,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-26,2003,03,26
630,49506,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-03-25,2003,03,25
631,861,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-03-25,2003,03,25
632,51978,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
633,52355,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
634,53819,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
635,54939,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
636,54940,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
637,54941,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
638,54365,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
639,55073,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2003-03-13,2003,03,13
640,45191,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2003-03-13,2003,03,13
641,51498,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2002-10-30,2002,10,30
642,51525,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2002-10-30,2002,10,30
643,49423,SF,Senado Federal,PDS,PROJETO DE DECRETO LEGISLATIVO (SF),Não,2002-06-05,2002,06,05
644,49551,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2002-06-05,2002,06,05
645,50185,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2002-06-04,2002,06,04
646,50212,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2002-06-04,2002,06,04
647,82744,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2007-12-19,2007,12,19
648,83641,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-19,2007,12,19
649,83243,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-18,2007,12,18
650,83479,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-18,2007,12,18
651,83233,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-18,2007,12,18
652,83254,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-18,2007,12,18
653,83470,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
654,83469,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
655,83100,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
656,83231,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
657,83235,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
658,83239,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
659,83240,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
660,83256,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
661,83271,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
662,83480,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-11,2007,12,11
663,79874,SF,Senado Federal,OFS,"OFICIO ""S""",Não,2007-12-12,2007,12,12
664,62763,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2007-12-12,2007,12,12
665,82467,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
666,82866,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
667,82982,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
668,82973,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
669,82983,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
670,83048,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
671,83049,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-12-05,2007,12,05
672,83432,SF,Senado Federal,PRS,PROJETO DE RESOLUÇÃO DO SENADO,Não,2007-12-04,2007,12,04
673,83052,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
674,83053,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
675,82893,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
676,82976,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
677,82867,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
678,83051,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
679,83065,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
680,82969,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
681,83064,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
682,82990,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-11-28,2007,11,28
683,82502,,,MPV,MEDIDA PROVISÓRIA,Não,2007-11-27,2007,11,27
684,83210,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2007-11-27,2007,11,27
685,82724,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-24,2007,10,24
686,82728,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-24,2007,10,24
687,82721,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-24,2007,10,24
688,82802,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-24,2007,10,24
689,82725,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-24,2007,10,24
690,80297,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2007-10-17,2007,10,17
691,81698,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-17,2007,10,17
692,80809,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-02,2007,10,02
693,82327,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-10-02,2007,10,02
694,82471,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2007-09-26,2007,09,26
695,82182,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2007-08-29,2007,08,29
696,82263,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-08-29,2007,08,29
697,81974,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-08-29,2007,08,29
698,81975,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-08-29,2007,08,29
699,81977,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-08-29,2007,08,29
700,82059,SF,Senado Federal,PLV,PROJETO DE LEI DE CONVERSÃO (CN),Não,2007-08-22,2007,08,22
701,79821,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-28,2007,03,28
702,79822,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-28,2007,03,28
703,80127,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-28,2007,03,28
704,80268,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-28,2007,03,28
705,79712,,,MPV,MEDIDA PROVISÓRIA,Não,2007-03-27,2007,03,27
706,63526,SF,Senado Federal,PEC,PROPOSTA DE EMENDA À CONSTITUIÇÃO,Não,2007-03-07,2007,03,07
707,79892,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-07,2007,03,07
708,80016,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-03-07,2007,03,07
709,79756,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-02-28,2007,02,28
710,79336,,,MPV,MEDIDA PROVISÓRIA,Não,2007-02-28,2007,02,28
711,78488,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2007-02-13,2007,02,13
712,77760,SF,Senado Federal,PLS,PROJETO DE LEI DO SENADO,Não,2007-02-13,2007,02,13
713,79777,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-02-13,2007,02,13
714,79820,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2007-02-13,2007,02,13
715,79842,SF,Senado Federal,PDS,PROJETO DE DECRETO LEGISLATIVO (SF),Não,2007-02-07,2007,02,07
716,79870,SF,Senado Federal,PRS,PROJETO DE RESOLUÇÃO DO SENADO,Não,2007-02-07,2007,02,07
717,78440,SF,Senado Federal,MSF,MENSAGEM (SF),Não,2006-12-20,2006,12,20
